species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Liver,UBERON_0002107,Hepatocellular Cancer,Cancer cell,PD-1hi Regulatory B cell,,CD27,CD27
Human,Liver,Liver,UBERON_0002107,Hepatocellular Cancer,Cancer cell,PD-1hi Regulatory B cell,,CD5,CD5
