species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,CD16,FCGR3A
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,CD16,FCGR3A
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,CD68,CD68
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,CD16,FCGR3A
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,CD14,CD14
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,CD163,CD163
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,CD40,CD40
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,CD83,CD83
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Monocyte,CL_0000576,S100A8,S100A8
