species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,Albumin,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,Albumin,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,CK8,KRT8
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,CK18,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,CALLA,MME
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,ALB,ALB
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,CAM 5.2,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,AFP,AFP
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,Albumin,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,HNF4a,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,Albumin,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,Cytokeratin-18,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,MRP2,ABCC2
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,ZO-1,TJP1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,CYP3A4,CYP3A4
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,ALB,ALB
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,ARG1,ARG1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,Keratin-8,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,Keratin-18,
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,CPS1,CPS1
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,AFP,AFP
Human,Liver,Liver,UBERON_0002107,Normal,Normal cell,Hepatocyte,CL_0000182,CK18,
