species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Liver,Liver,UBERON_0002107,Hepatocellular Cancer,Cancer cell,Tumor-initiating cell,,CD24,CD24
Human,Liver,Liver,UBERON_0002107,Hepatocellular Cancer,Cancer cell,Tumor-initiating cell,,CD47,CD47
