broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Vas afferen cell,Vas,Gas6,Human,Kidney,Kidney,Normal,Normal cell,Vas afferen cell
Vas afferen cell,Vas,Efnb2,Human,Kidney,Kidney,Normal,Normal cell,Vas afferen cell
Vas afferen cell,Vas,Cryab,Human,Kidney,Kidney,Normal,Normal cell,Vas afferen cell
Vas afferen cell,Vas,Podxl,Human,Kidney,Kidney,Normal,Normal cell,Vas afferen cell
Vas afferen cell,afferen,Klf4,Human,Kidney,Kidney,Normal,Normal cell,Vas afferen cell
Vas afferen cell,afferen,Fbln5,Human,Kidney,Kidney,Normal,Normal cell,Vas afferen cell
Vas afferen cell,afferen,Cldn5,Human,Kidney,Kidney,Normal,Normal cell,Vas afferen cell
Vas afferen cell,afferen,Edn1,Human,Kidney,Kidney,Normal,Normal cell,Vas afferen cell
