broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal progenitor cell,,VIM,Human,Kidney,Kidney,Corticotroph tumor,Cancer cell,Mesenchymal progenitor cell
Mesenchymal progenitor cell,,COL1A2,Human,Kidney,Kidney,Corticotroph tumor,Cancer cell,Mesenchymal progenitor cell
