broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Plasma cell,,LINC00582,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,AL928768.3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,MZB1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,RP11-1070N10.3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,RP5-887A10.1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,IGHA1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,IGHA2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,IGHG4,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,BRSK1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,PNOC,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,AC104699.1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,RP11-126O1.6,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,AC026202.3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,IGHG2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,FKBP11,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,RP11-290F5.1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,ENAM,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,IGHG1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
Plasma cell,,FAM30A,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,Plasma cell
