broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,,IGLV6-57,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CBX7,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGKV3D-11,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,AKAP12,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NGLY1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,DPY30,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,EHMT1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IL7,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CHAC2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PXK,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGHE,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MYBL2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ABHD10,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGLV7-43,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,HMGB3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGLC7,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,FCGR2B,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,LRMP,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CCS,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,COL19A1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CDCA7L,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,RAPGEF5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ATP2A3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ITM2C,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,DDX3X,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ZBP1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NT5DC2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NFKB2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PIM3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,WFS1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PLEKHG7,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MPZL1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,LHPP,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MEF2C,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,COA5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CLDN10,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NT5E,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ACSM2A,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,EBF1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MSL3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,EIF1AY,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,WDFY4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,RAD17,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TSPAN13,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PDLIM1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PNISR,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SCIMP,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SORD,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,HDAC9,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MRPS25,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,VOPP1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ISG20,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,HHEX,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,GMDS,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TFEB,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CIITA,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PAX5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,AMT,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,VAV3-AS1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TLR10,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,HLA-DOB,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SYNGR2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CTGF,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MED22,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGFBP4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SLC35F2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CCNB1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,REPS2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,LY9,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NCOA3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGHG4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,LRRC16A,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,RPL17,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,KIF12,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PTPRK,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CHPT1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,AMN1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CTXN3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PRDM2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,LAPTM5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,BLNK,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,VPREB3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,P2RX5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,EIF4B,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,BHLHE41,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ATP2B1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NAPSA,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PLP2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SP110,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,COCH,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SCAF4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ZNF254,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,RUVBL1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PTGES2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,HVCN1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TNFRSF17,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGHA1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,RAB3GAP1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,STAP1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,BIRC3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGHGP,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,KDM5D,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGLC5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGLC6,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGLL1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,C12orf42,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MTHFD2L,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TIMM9,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IFI27L1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MED31,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MCEE,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SDHB,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,LRRC4C,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CYFIP2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,LDHD,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,STRBP,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PRCC,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IL13RA1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SUCLA2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CACNB4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,GLO1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,C1orf186,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,LGMN,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SCARNA2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SPATC1L,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,DRAM2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ATRX,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SEL1L3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CEP295,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ANKRD13A,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,FCHSD2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGKV1-5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,KCNN4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NAA50,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NKX6-2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PLPP5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,XPNPEP2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SNX2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,LRWD1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,AP1B1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NDUFAF6,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ABCB9,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PYCR1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,KIAA0125,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ECE1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,DERL3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PSENEN,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,KIZ,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CD79A,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CD79B,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MACROD2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,UHRF1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NME7,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ACBD3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,DDC,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IFT57,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,C6orf48,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CD52,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ANK2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,RUNDC1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ERO1B,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,AIDA,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,HLA-DPB1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MS4A1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,HLA-E,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGKV3D-20,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGKV4-1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CD83,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,GUCD1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TCF4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SLC2A11,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TRAF5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MAN1A1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PRELID3B,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CDK14,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CHTF8,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PRMT1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TXNDC11,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PPM1K,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,GEMIN8,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,OSBPL10,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGLL5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MEF2A,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,DGKD,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,WFDC2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,LY86,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,BMP2K,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,COBLL1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,RHBDD1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TNFRSF13C,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TLE1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,RIC3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,FCMR,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SEC62,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ZNF860,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NR3C2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PLEKHG1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CD37,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGHA2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SMC6,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IGHG2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ITSN2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,FAM27C,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,FBXO3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SLC37A4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,POU2AF1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TEFM,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SGOL1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,YPEL3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IL2RA,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CTSH,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,GPR160,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,LARP6,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,RABEP2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ALG14,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,KLHL5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,GH1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SHMT2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,MRPS2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,GPC3,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,DAXX,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SPINT2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NAP1L1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TMEM154,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,METTL17,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CAPG,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,GNB5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SCPEP1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,GRAP,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,DLAT,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CBWD5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,WDR4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CCR10,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CYSLTR1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CD180,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,NFKBIE,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,DPAGT1,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ORAI2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TRIP11,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CDHR5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ACAD10,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,QPRT,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,USP8,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TNFRSF13B,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,EEF1G,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CKAP4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ORC4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,STEAP1B,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,EHHADH,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CHMP7,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TIMD4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TXNDC5,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,CXCR4,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,DHX29,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ZCCHC7,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,SHPRH,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,IFRD2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,ZNF581,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,GMPPB,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,GLTSCR2,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,TIFA,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,RNF170,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,DMTN,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PCDH9,Human,Kidney,Kidney,Normal,Normal cell,B cell
B cell,,PKHD1L1,Human,Kidney,Kidney,Normal,Normal cell,B cell
