broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Natural killer cell,,NCAM1,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,NKG7,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRD1,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,KIR2DL3,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,GNLY,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,IL32,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,KLRB1,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,IFNG,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,PRF1,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,Il2rb,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,Klrk1,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,Ncr1,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,Klrd1,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,Klre1,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,Ccl5,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,Gzma,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,Xcl1,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,Cd7,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
Natural killer cell,,Nkg7,Human,Kidney,Kidney,Normal,Normal cell,Natural killer cell
