broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Collecting duct,principal,Scnn1b,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
Collecting duct,principal,Scnn1g,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
Collecting duct,principal,Elf5,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
Collecting duct,principal,Fxyd4,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
Collecting duct,principal,Rhbg,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
Collecting duct,principal,Kcnj10,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
Collecting duct,principal,Hsd11b2,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
Collecting duct,principal,Npnt,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
Collecting duct,principal,Aqp2,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
Collecting duct,principal,Aqp3,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
Collecting duct,principal,Avpr2,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
Collecting duct,principal,Kcne1,Human,Kidney,Kidney,Normal,Normal cell,Collecting duct-principal cell
