broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mast cell,,ALOX5,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,HPGD,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,MAOB,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,SIGLEC8,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,SVOPL,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,NECAB2,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,PRDX6,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,KIT,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,EFHC2,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,IL1RL1,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,RP13-143G15.4,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,TPSB2,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,CAPN3,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,HMGCS2,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,HPGDS,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,TAL1,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,PTGS2,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,NTRK1,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,PAK1,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,IGLC2,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,SLC45A3,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,EGR1,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,ENPP3,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,ALOX5AP,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,NDRG2,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,CADPS,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
Mast cell,,NFKBIA,Human,Kidney,Kidney,Normal,Normal cell,Mast cell
