broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,CD8+,CD103,Human,Kidney,Kidney,Renal carcinoma,Cancer cell,CD8+ T cell
T cell,CD8+,CD69,Human,Kidney,Kidney,Renal carcinoma,Cancer cell,CD8+ T cell
T cell,CD8+,KLRG1,Human,Kidney,Kidney,Renal carcinoma,Cancer cell,CD8+ T cell
T cell,CD8+,ITGAE,Human,Kidney,Kidney,Renal carcinoma,Cancer cell,CD8+ T cell
