broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Nephron epithelial cell,,SLC22A7,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,PTPRO,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,SLC34A1,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,CLDN8,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,AVPR2,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,KRT23,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,SLC22A8,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,SLC17A3,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,KCNJ1,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,SAA2,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,AQP2,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,SLC4A1,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,SLC12A1,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,WT1,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,SLC13A3,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,PODXL,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,SLC8A1,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,SLC16A9,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,SLC26A4,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,CLCNKB,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,VCAM1,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,ATP6V0D2,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,SLC7A13,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
Nephron epithelial cell,,CLDN16,Human,Kidney,Kidney,Normal,Normal cell,Nephron epithelial cell
