broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Proximal tubule cell,Progenitor,Notch2,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubule progenitor cell
Proximal tubule cell,Progenitor,Lgr4,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubule progenitor cell
