broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,,SNX2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SELL,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HIP1R,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,EBF1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PARP1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RNASET2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,MTRNR2L8,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RCSD1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD83,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,SMARCB1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ISG20,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD22,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,BTLA,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ZNF90,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,TFEB,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,POU2F2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ZNF860,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,MEF2C,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,JADE3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,EEF1B2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,BCL11A,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,AIDA,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CD37,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CYFIP2,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,ADAM28,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,PDLIM1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RPL22,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,CXXC5,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,HHEX,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,RIC3,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
B cell,,Mar1,Human,Kidney,Kidney,Renal Cell Carcinoma,Cancer cell,B cell
