broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Monocyte,,LYZ,Human,Kidney,Kidney,Recurrent renal cell carcinoma,Cancer cell,Monocyte
Monocyte,,C1QB,Human,Kidney,Kidney,Recurrent renal cell carcinoma,Cancer cell,Monocyte
