broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Distal convoluted tubule cell,Type 2 (DCT2),Trpm6,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,Type 2 (DCT2),Slc12a3,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,Type 2 (DCT2),Wnk1,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,Type 2 (DCT2),Wnk4,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,Type 2 (DCT2),Klhl3,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Cnnm2,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Scnn1g,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Calb1,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Kcne1,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Stk39,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Slc8a1,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Atp2b1,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Egf,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Atp2b4,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Fxyd2,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Atp1a1,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Trpm7,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Atp1a3,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Atp1a4,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Klk1,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Scnn1b,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Trpv5,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,Atp1a2,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
Distal convoluted tubule cell,,S100g,Human,Kidney,Kidney,Normal,Normal cell,Distal convoluted tubule Type 2(DCT2) cell
