species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,TSPAN1,TSPAN1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,ATP2A3,ATP2A3
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,AL117190.2,
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SLC43A2,SLC43A2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,CADM1,CADM1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,CD72,CD72
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,HSPD1,HSPD1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SRD5A1,SRD5A1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SORL1,SORL1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SEMA5A,SEMA5A
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,NKX6-1,NKX6-1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,C1orf127,C1orf127
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,TDRP,TDRP
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,LRRTM3,LRRTM3
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,NPTX2,NPTX2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,GUSB,GUSB
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SLC30A8,SLC30A8
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,AC009041.1,
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,ENTPD3,ENTPD3
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SALL2,SALL2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,TMEM37,TMEM37
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,ELMO1,ELMO1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,RAPH1,RAPH1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,CYP2U1,CYP2U1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,GREM1,GREM1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,GCC1,GCC1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,IAPP,IAPP
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SIAH1,SIAH1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,GYG1,GYG1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,GPM6A,GPM6A
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,NECAB1,NECAB1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,PIGV,PIGV
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,CSDE1,CSDE1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,PFKFB2,PFKFB2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SFTPA1,SFTPA1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,C21orf119,URB1-AS1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,NMRK1,NMRK1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,AP3B1,AP3B1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,ADCYAP1,ADCYAP1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,G6PC2,G6PC2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,RGS16,RGS16
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,RASA4,RASA4
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,RRAGB,RRAGB
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,ZNF441,ZNF441
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,MRAP2,MRAP2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,RASA4B,RASA4B
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,NTPCR,NTPCR
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,ALCAM,ALCAM
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,ABI2,ABI2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,PCSK1,PCSK1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,MTSS1,MTSS1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SLC25A34,SLC25A34
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,TERF2IP,TERF2IP
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,DLK1,DLK1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,PIK3IP1,PIK3IP1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,TBCC,TBCC
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,CASR,CASR
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,ROBO2,ROBO2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,IGF2,IGF2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,APLP2,APLP2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,EDARADD,EDARADD
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,ELOVL4,ELOVL4
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,ENPP4,ENPP4
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,MXRA7,MXRA7
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SOCS2,SOCS2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,RBP4,RBP4
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,FFAR1,FFAR1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,APCDD1L,APCDD1L
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,LGMN,LGMN
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,NPY,NPY
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,INS,INS
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,LIFR,LIFR
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,PAX6,PAX6
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SLC30A8,SLC30A8
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,MAFA,MAFA
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,MAFB,MAFB
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,CD49a,ITGA1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,INS,INS
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,MAFA,MAFA
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,NKX6.1,NKX6-1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,ADCYAP1,ADCYAP1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,INS,INS
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,PIR,PIR
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,MNX1,MNX1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,IAPP,IAPP
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,MAFA,MAFA
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,PDX1,PDX1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,TFCP2L1,TFCP2L1
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,TGFBR3,TGFBR3
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,BMP5,BMP5
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,NPTX2,NPTX2
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SIX3,SIX3
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SYT13,SYT13
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,CDKN1C,CDKN1C
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,SMAD9,SMAD9
Human,Pancreas,Pancreatic islet,UBERON_0000006,Normal,Normal cell,Beta cell(β cell),CL_0000169,DLK1,DLK1
