species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Spinal cord,Spinal cord,UBERON_0002240,Normal,Normal cell,Astrocyte,CL_0000127,AQP4,AQP4
Human,Spinal cord,Spinal cord,UBERON_0002240,Normal,Normal cell,Astrocyte,CL_0000127,GFAP,GFAP
Human,Spinal cord,Spinal cord,UBERON_0002240,Normal,Normal cell,Astrocyte,CL_0000127,ALDH1L1,ALDH1L1
