broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal stem cell,,CD19,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD34,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD44,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD166,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD13,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD340,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD49e,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD51,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD29,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD117,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD10,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD56,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD271,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD73,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD31,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD45,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD71,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD90,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD120a,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD106,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD105,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD140b,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD49d,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,Ly6A/E,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,STRO-1,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD70,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,CD14,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,NANOG,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,SOX2,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,OCT4,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,TRA-1-60,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,TRA-1-81,Human,Adipose tissue,Adipose tissue,Normal,Normal cell,Mesenchymal stem cell
