broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal stem cell,,PGC-1-alpha,Human,Adipose tissue,Brown adipose tissue,Normal,Normal cell,Mesenchymal stem cell
Mesenchymal stem cell,,UCP1,Human,Adipose tissue,Brown adipose tissue,Normal,Normal cell,Mesenchymal stem cell
