species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,Gypa,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,Kfl1,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,Hba-a1,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,Alas2,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,Gata1,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,MLLT3,MLLT3
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,MSI2,MSI2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,AVP,AVP
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,AVP,AVP
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CD34,CD34
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,PROM1,PROM1
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,MECOM,MECOM
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,LMO2,LMO2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CD201,
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CLEC9A,CLEC9A
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,ENG,ENG
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CD49f,ITGA6
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,HMGA2,HMGA2
Human,Blood,Blood,UBERON_0000178,Normal,Normal cell,Hematopoietic stem cell,CL_0000037,CD90,THY1
