broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Natural killer cell,,NKG7,Human,Lymph,Lymph,Normal,Normal cell,Natural killer cell
Natural killer cell,,CD57,Human,Lymph,Lymph,Normal,Normal cell,Natural killer cell
Natural killer cell,,TRAIL,Human,Lymph,Lymph,Normal,Normal cell,Natural killer cell
Natural killer cell,,KIR,Human,Lymph,Lymph,Normal,Normal cell,Natural killer cell
Natural killer cell,,CD2,Human,Lymph,Lymph,Normal,Normal cell,Natural killer cell
Natural killer cell,,TIM3,Human,Lymph,Lymph,Normal,Normal cell,Natural killer cell
Natural killer cell,,B3GAT1,Human,Lymph,Lymph,Normal,Normal cell,Natural killer cell
Natural killer cell,,TNFSF10,Human,Lymph,Lymph,Normal,Normal cell,Natural killer cell
Natural killer cell,,GEM,Human,Lymph,Lymph,Normal,Normal cell,Natural killer cell
Natural killer cell,,HAVCR2,Human,Lymph,Lymph,Normal,Normal cell,Natural killer cell
