broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Chondrocyte,Prehypertrophic,TGFBI,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,TNFAIP6,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,THBS3,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,PTGES,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,PPIC,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,SRPX2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,CRLF1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,CRTAC1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,ASPN,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,TNC,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,COL5A1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,SOX11,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,FAP,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,TPPP3,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,ADAMTS5,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,MXRA5,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,CRIP1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,F5,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,OSTC,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,AMTN,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,GALNT15,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,SEMA3C,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,ABI3BP,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,SLC7A2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,COL15A1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,PART1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,STEAP1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,DPT,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,NT5E,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,AKR1C2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,COL3A1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,S100A4,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,CAPS,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
Chondrocyte,Prehypertrophic,AOC2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Prehypertrophic chondrocyte
