broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Chondrocyte,Fibrocartilage,TGFBI,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,LRRC15,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,IFI6,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,MTRNR2L8,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,OLFML2B,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,NDUFS8,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,PLTP,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,LGALS3BP,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,PDGFRB,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,PPIC,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,ATP5H,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,PDLIM2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,GPNMB,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,PTN,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,TCF4,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,COL6A3,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,TCEAL8,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,DKK3,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,EPHX1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,ANPEP,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,NOTCH3,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,MMP2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,MXRA8,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,SERPINF1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,ISCU,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,LY6E,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,CYB5A,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,CRABP2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,DPT,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,LEPROT,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,APOBEC3C,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,UACA,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,GSTK1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,TMEM119,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,ECM1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,TMEM50A,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,DRAP1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,COL1A2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,AHR,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,C9orf16,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,RAB31,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,PLEC,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,MGST3,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,PRRX1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,ATP5G2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,OLFML3,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,PHPT1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,HIGD2A,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,SFXN3,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,PDGFRL,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,ZFP36L1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,COL4A1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,AQP1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,ATOX1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,VAMP5,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,MARCKS,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,IFITM2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,PRKCDBP,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,COL1A1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,IGFBP7,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,SERPINH1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,ZFP36L2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,CADM1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,SEPW1,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,POSTN,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,EHD2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,IGFBP6,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,IGFBP5,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,PRSS23,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,MYL9,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,TCEAL9,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,ATP5ME,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,CCN5,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,ATP5PD,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,BBLN,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,ATP5MC2,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,CAVIN3,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
Chondrocyte,Fibrocartilage,SELENOW,Human,Articular Cartilage,Articular Cartilage,Normal,Normal cell,Fibrocartilage chondrocyte
