species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,CDH5,CDH5
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,ENG,ENG
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,KDR,KDR
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,NOTCH4,NOTCH4
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,KLF2,KLF2
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM,
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,CDH5,CDH5
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,CDH5,CDH5
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,IFI27,IFI27
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,CLEC14A,CLEC14A
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,α-actinin,
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,ICAM1,ICAM1
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,CDH5,CDH5
Human,Heart,Heart,UBERON_0000948,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
