species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Placenta,Chorionic villus,UBERON_0007106,Normal,Normal cell,Villous stromal cell,,NOV,CCN3
Human,Placenta,Chorionic villus,UBERON_0007106,Normal,Normal cell,Villous stromal cell,,CYR61,CCN1
