broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,,CD8a,Human,Bile duct,Bile duct,Normal,Normal cell,T cell
T cell,,CD274,Human,Bile duct,Bile duct,Normal,Normal cell,T cell
