broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,CD8+,CD8A,Human,Bile duct,Bile duct,Cholangiocarcinoma,Cancer cell,Naive CD8+ T cell
T cell,CD8+,CD8B,Human,Bile duct,Bile duct,Cholangiocarcinoma,Cancer cell,Naive CD8+ T cell
T cell,Naive,CD69,Human,Bile duct,Bile duct,Cholangiocarcinoma,Cancer cell,Naive CD8+ T cell
