broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,Memory,FCRL5,Human,Bile duct,Bile duct,Cholangiocarcinoma,Cancer cell,Memory B cell
B cell,Memory,CD27,Human,Bile duct,Bile duct,Cholangiocarcinoma,Cancer cell,Memory B cell
