broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,,CD7,Human,Bile duct,Bile duct,Cholangiocarcinoma,Cancer cell,B cell
B cell,,CD3D,Human,Bile duct,Bile duct,Cholangiocarcinoma,Cancer cell,B cell
B cell,,CD79A,Human,Bile duct,Bile duct,Cholangiocarcinoma,Cancer cell,B cell
