species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,BRD2,BRD2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,RGS2,RGS2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,MCL1,MCL1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,PER1,PER1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,FAM46C,TENT5C
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,NFKBIA,NFKBIA
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,JUN,JUN
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,FIBIN,FIBIN
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,ATF3,ATF3
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,HES1,HES1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,MT1E,MT1E
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,RBBP6,RBBP6
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,ARID4A,ARID4A
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,RGS16,RGS16
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,NR4A2,NR4A2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,OSR2,OSR2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,ZFP36L1,ZFP36L1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,SGK1,SGK1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,SLC20A1,SLC20A1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,TRA2B,TRA2B
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,ID3,ID3
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,CSRNP1,CSRNP1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,TSPYL2,TSPYL2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Homeostatic chondrocyte,,RSRC2,RSRC2
