species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,THY1,THY1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,TMSB4X,TMSB4X
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ID3,ID3
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PSME1,PSME1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,IFI27,IFI27
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,SRPX,SRPX
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,GNG11,GNG11
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,HES1,HES1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,TRAPPC1,TRAPPC1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,C1orf54,C1orf54
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,WBP5,TCEAL9
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ATP5I,ATP5ME
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,MTRNR2L9,MTRNR2L9
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,SULF1,SULF1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,CLEC11A,CLEC11A
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,WISP2,CCN5
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,TPM1,TPM1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,HCFC1R1,HCFC1R1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ID1,ID1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,SLIT3,SLIT3
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ADAMTS2,ADAMTS2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PDGFRA,PDGFRA
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,AHNAK,AHNAK
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,RSU1,RSU1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,COL18A1,COL18A1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,S100A4,S100A4
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,COL5A1,COL5A1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,CDH13,CDH13
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,CXCL12,CXCL12
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,CERCAM,CERCAM
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,TGFBI,TGFBI
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,LRRC15,LRRC15
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,IFI6,IFI6
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,MTRNR2L8,MTRNR2L8
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,OLFML2B,OLFML2B
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,NDUFS8,NDUFS8
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PLTP,PLTP
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,LGALS3BP,LGALS3BP
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PDGFRB,PDGFRB
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PPIC,PPIC
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ATP5H,ATP5PD
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PDLIM2,PDLIM2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,GPNMB,GPNMB
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PTN,PTN
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,TCF4,TCF4
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,COL6A3,COL6A3
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,TCEAL8,TCEAL8
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,DKK3,DKK3
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,EPHX1,EPHX1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ANPEP,ANPEP
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,NOTCH3,NOTCH3
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,MMP2,MMP2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,MXRA8,MXRA8
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,SERPINF1,SERPINF1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ISCU,ISCU
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,LY6E,LY6E
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,CYB5A,CYB5A
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,CRABP2,CRABP2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,DPT,DPT
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,LEPROT,LEPROT
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,APOBEC3C,APOBEC3C
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,UACA,UACA
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,GSTK1,GSTK1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,TMEM119,TMEM119
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ECM1,ECM1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,TMEM50A,TMEM50A
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,DRAP1,DRAP1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,COL1A2,COL1A2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,AHR,AHR
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,C9orf16,BBLN
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,RAB31,RAB31
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PLEC,PLEC
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,MGST3,MGST3
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PRRX1,PRRX1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ATP5G2,ATP5MC2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,OLFML3,OLFML3
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PHPT1,PHPT1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,HIGD2A,HIGD2A
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,SFXN3,SFXN3
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PDGFRL,PDGFRL
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ZFP36L1,ZFP36L1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,COL4A1,COL4A1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,AQP1,AQP1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ATOX1,ATOX1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,VAMP5,VAMP5
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,MARCKS,MARCKS
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,IFITM2,IFITM2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PRKCDBP,CAVIN3
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,COL1A1,COL1A1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,IGFBP7,IGFBP7
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,SERPINH1,SERPINH1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,ZFP36L2,ZFP36L2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,CADM1,CADM1
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,SEPW1,SELENOW
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,POSTN,POSTN
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,EHD2,EHD2
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,IGFBP6,IGFBP6
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,IGFBP5,IGFBP5
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,PRSS23,PRSS23
Human,Articular Cartilage,Articular Cartilage,,Normal,Normal cell,Fibrocartilage chondrocyte,,MYL9,MYL9
