species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Oral Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Oral Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,ALDH,
Human,Undefined,Undefined,,Oral Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,ABCG2,ABCG2
Human,Undefined,Undefined,,Oral Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,OCT4,POU5F1
Human,Undefined,Undefined,,Oral Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,NANOG,NANOG
Human,Undefined,Undefined,,Oral Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Oral Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,Nestin,
Human,Undefined,Undefined,,Oral Squamous Cell Carcinoma,Cancer cell,Cancer stem cell,,CD117,KIT
