species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CXCR4,CXCR4
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,PROCR,PROCR
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ESA,FLOT2
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD49f,ITGA6
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ESA,FLOT2
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,EpCAM,
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ALDH,
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ALDH,
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ALDH1A1,ALDH1A1
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ESA,FLOT2
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ESA,FLOT2
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ALDH1,ALDH1A1
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD61,ITGB3
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD55,CD55
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD29,ITGB1
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ESA,FLOT2
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,BMI1,BMI1
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ALDH1,ALDH1A1
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD29,ITGB1
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD49f,ITGA6
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ALDH1,ALDH1A1
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Breast Cancer,Cancer cell,Cancer stem cell,,ALDH,
