species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,ALDH1A1,ALDH1A1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,BMI1,BMI1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CX3CR1,CX3CR1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,EPAS1,EPAS1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,L1CAM,L1CAM
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CX3CL1,CX3CL1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,SOX2,SOX2
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,TNFAIP3,TNFAIP3
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CXCR4,CXCR4
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,ABCG2,ABCG2
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CD15,FUT4
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CD49f,ITGA6
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,c-Myc,MYC
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,c-Maf,
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,IL-6R-alpha,
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,Musashi-1,
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,Nestin,
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,Podoplanin,
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,Nestin,
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,BCRP1,BCRP1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,A2B5,
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,SSEA-1,FUT4
Human,Undefined,Undefined,,Glioma,Cancer cell,Cancer stem cell,,CD133,PROM1
