species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD337,NCR3
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD11b,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD11c,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD159a,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD45RA,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD49d,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,Granzyme A,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,Granzyme B,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,IL-21R,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,ROR gamma T,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,C receptor,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CC receptor,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CXC chemokine receptor,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,DPIV,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,FcgRII,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,H25,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,IL-12,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,Natural cytotoxicity receptors,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,NKH1,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,NKp46,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD158,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD49b,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,Valpha24-Jalpha18 TCR,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD3,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,Dipeptidyl peptidase 4,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD3D,CD3D
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,PTPRC,PTPRC
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,PRE,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,GZMB,GZMB
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,KLRG1,KLRG1
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,IFNG,IFNG
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD2,CD2
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,PRF1,PRF1
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,GZMB,GZMB
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,GZMB,GZMB
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD7,CD7
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD8,CD8A
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,KLRC1,KLRC1
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,TYROBP,TYROBP
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,NKG7,NKG7
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,GNLY,GNLY
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD11b,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD27,CD27
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD69,CD69
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,Ki67,
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,NKG2D,KLRK1
Human,Undefined,Undefined,,Normal,Normal cell,Natural killer cell,CL_0000623,CD44,CD44
