species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Haematopoietic cell,CL_0000988,CD45,PTPRC
Human,Undefined,Undefined,,Normal,Normal cell,Haematopoietic cell,CL_0000988,CD14,CD14
