species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD4,CD4
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FoxP3,
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD25,IL2RA
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD25,IL2RA
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD25,IL2RA
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CTLA-4,CTLA4
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,NRP1,NRP1
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD39,ENTPD1
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,Helios,
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,GITR,TNFRSF18
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,Foxp3,
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD103,ITGAE
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,OX40,TNFRSF4
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CTLA-4,CTLA4
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD49d,
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD127,IL7R
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FoxP3,
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD25,IL2RA
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,ICOS,ICOS
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CTLA-4,CTLA4
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD25,IL2RA
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,LAYN,LAYN
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CTLA4,CTLA4
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,REL,REL
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,IL2RA,IL2RA
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD4,CD4
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD4,CD4
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD25,IL2RA
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CTLA4,CTLA4
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,FOXP3,FOXP3
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CD127,IL7R
Human,Undefined,Undefined,,Normal,Normal cell,Regulatory T(Treg) cell,CL_0000815,CTLA-4,CTLA4
