species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,ASCL1,ASCL1
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,BMI1,BMI1
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,RUNX1,RUNX1
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,FABP7,FABP7
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,FGFR2,FGFR2
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,FGFR4,FGFR4
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,GATA2,GATA2
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,NR6A1,NR6A1
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,GFAP,GFAP
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,HOXB1,HOXB1
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,ID2,ID2
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,MSX1,MSX1
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,NOTCH1,NOTCH1
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,NOTCH2,NOTCH2
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,ROR2,ROR2
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,OTX2,OTX2
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,PAX3,PAX3
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,PAX6,PAX6
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,SOX1,SOX1
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,SOX2,SOX2
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,SOX9,SOX9
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,SOX11,SOX11
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,NR2F1,NR2F1
Human,Undefined,Undefined,,Normal,Normal cell,Neural stem cell,CL_0000047,ZIC1,ZIC1
