species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Histiocyte,CL_0000235,CD163,CD163
Human,Undefined,Undefined,,Normal,Normal cell,Histiocyte,CL_0000235,CD68,CD68
Human,Undefined,Undefined,,Normal,Normal cell,Histiocyte,CL_0000235,CD68,CD68
Human,Undefined,Undefined,,Normal,Normal cell,Histiocyte,CL_0000235,CD14,CD14
Human,Undefined,Undefined,,Normal,Normal cell,Histiocyte,CL_0000235,CD163,CD163
Human,Undefined,Undefined,,Normal,Normal cell,Histiocyte,CL_0000235,CD4,CD4
