species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Effector regulatory T(eTreg) cell,,CD44,CD44
Human,Undefined,Undefined,,Normal,Normal cell,Effector regulatory T(eTreg) cell,,ICOS,ICOS
