species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Undefined,Cancer cell,Cancer-associated fibroblast,,COL11A1,COL11A1
Human,Undefined,Undefined,,Undefined,Cancer cell,Cancer-associated fibroblast,,FSP-1,
Human,Undefined,Undefined,,Undefined,Cancer cell,Cancer-associated fibroblast,,FAP,FAP
Human,Undefined,Undefined,,Undefined,Cancer cell,Cancer-associated fibroblast,,α-SMA,
