species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Epicardial cell,,TBX18,TBX18
Human,Undefined,Undefined,,Normal,Normal cell,Epicardial cell,,WT1,WT1
