species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Cervical cancer,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Cervical cancer,Cancer cell,Cancer stem cell,,PIWIL1,PIWIL1
