species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Pre-T cell,,CD7,CD7
Human,Undefined,Undefined,,Normal,Normal cell,Pre-T cell,,CD5,CD5
