species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CD9,CD9
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CD59,CD59
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,SOX2,SOX2
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,NANOG,NANOG
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CD24,CD24
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CD324,CDH1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,SSEA-1,FUT4
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CD49f,ITGA6
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CD29,ITGB1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CD117,KIT
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CD31,PECAM1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CD90,THY1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CD338,ABCG2
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,OCT3/4,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,SSEA-3,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,SSEA-4,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,SSEA-5,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,TRA-1-60,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,TRA-1-81,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,TRA-2-49,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,TRA-2-54,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CD326,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,EpCAM,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,EpCAM,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,L1TD1,L1TD1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,OCT3/4,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,Stage Specific Embryonic Antigens,
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,ZFP42,ZFP42
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,DNMT3B,DNMT3B
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,POU5F1,POU5F1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,NANOG,NANOG
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,PRDM14,PRDM14
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,MGA,MGA
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,ZNF281,ZNF281
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,PCGF6,PCGF6
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,ZFP42,ZFP42
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,TRIM28,TRIM28
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,FIP1L1,FIP1L1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,SMC1A,SMC1A
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,KLF2,KLF2
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,MYC,MYC
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,POU5F1,POU5F1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,SMAD1,SMAD1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,ESRRB,ESRRB
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,SMC2,SMC2
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,PCID2,PCID2
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,FOXD3,FOXD3
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,NANOG,NANOG
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,ENY2,ENY2
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,STAT3,STAT3
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,CNOT3,CNOT3
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,TFCP2L1,TFCP2L1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,GDF3,GDF3
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,TCL1A,TCL1A
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,TCF3,TCF3
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,TBX3,TBX3
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,SOX2,SOX2
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,NCL,NCL
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,KLF5,KLF5
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,TET1,TET1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,NACC1,NACC1
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,TERT,TERT
Human,Undefined,Undefined,,Normal,Normal cell,Embryonic stem cell,CL_0002322,KLF4,KLF4
