species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Memory Stem Cell(Tscm),,CD28,CD28
Human,Undefined,Undefined,,Normal,Normal cell,Memory Stem Cell(Tscm),,CXCR3,CXCR3
Human,Undefined,Undefined,,Normal,Normal cell,Memory Stem Cell(Tscm),,CD95,FAS
Human,Undefined,Undefined,,Normal,Normal cell,Memory Stem Cell(Tscm),,LFA-1,ITGAL
Human,Undefined,Undefined,,Normal,Normal cell,Memory Stem Cell(Tscm),,IL7R,IL7R
Human,Undefined,Undefined,,Normal,Normal cell,Memory Stem Cell(Tscm),,CD27,CD27
Human,Undefined,Undefined,,Normal,Normal cell,Memory Stem Cell(Tscm),,CD45RA,
Human,Undefined,Undefined,,Normal,Normal cell,Memory Stem Cell(Tscm),,CD122,IL2RB
Human,Undefined,Undefined,,Normal,Normal cell,Memory Stem Cell(Tscm),,CCR7,CCR7
Human,Undefined,Undefined,,Normal,Normal cell,Memory Stem Cell(Tscm),,CD62L,SELL
