species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Melanoma,Cancer cell,Natural killer cell,CL_0000623,CD16,FCGR3A
Human,Undefined,Undefined,,Melanoma,Cancer cell,Natural killer cell,CL_0000623,NCR1,NCR1
Human,Undefined,Undefined,,Melanoma,Cancer cell,Natural killer cell,CL_0000623,NCAM1,NCAM1
