species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Senescent CD8+ T Cell,,CD57,B3GAT1
Human,Undefined,Undefined,,Normal,Normal cell,Senescent CD8+ T Cell,,TIGIT,TIGIT
Human,Undefined,Undefined,,Normal,Normal cell,Senescent CD8+ T Cell,,CD45RA,
Human,Undefined,Undefined,,Normal,Normal cell,Senescent CD8+ T Cell,,CD27,CD27
Human,Undefined,Undefined,,Normal,Normal cell,Senescent CD8+ T Cell,,CD28,CD28
Human,Undefined,Undefined,,Normal,Normal cell,Senescent CD8+ T Cell,,KLRG1,KLRG1
