species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD34,CD34
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,ICAM1,ICAM1
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD144,CDH5
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD54,ICAM1
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD61,ITGB3
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD309,KDR
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD146,MCAM
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD62E,SELE
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD141,THBD
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD106,VCAM1
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,Apelin,
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,ENOS,
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,VEGF R1,
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,VEGF R2,
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,VEGF R3,
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD105,
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD202b,
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,Podoplanin,
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,Endomucin,
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD209,CD209
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD34,CD34
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CD31,PECAM1
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,PECAM1,PECAM1
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,VWF,VWF
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,PDGFRA,PDGFRA
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,KDR,KDR
Human,Undefined,Undefined,,Normal,Normal cell,Endothelial cell,CL_0000115,CX3CL1,CX3CL1
