species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,BMI1,BMI1
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD34,CD34
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD38,CD38
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD47,CD47
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,GLI1,GLI1
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,GLI2,GLI2
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD96,CD96
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CLEC12A,CLEC12A
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD123,IL3RA
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD117,KIT
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,Musashi-2,
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,TIM-3,
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,IL1RAP,IL1RAP
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD34,CD34
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD38,CD38
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,IL1RAP,IL1RAP
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD34,CD34
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD25,IL2RA
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CCL1,CCL1
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD32,FCGR2A
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD38,CD38
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD96,CD96
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD47,CD47
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,TIM3,HAVCR2
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD90,THY1
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD34,CD34
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,DR,
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,1HLA,
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD38,CD38
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD123,IL3RA
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD7,CD7
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD117,KIT
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD34,CD34
Human,Undefined,Undefined,,Leukemia,Cancer cell,Cancer stem cell,,CD38,CD38
