species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,CD4,CD4
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,CD27,CD27
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,CD28,CD28
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,CD69,CD69
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,KLRG1,KLRG1
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,CD95,FAS
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,CD8,CD8A
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,CD154,CD40LG
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,CD25,IL2RA
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,CD137,TNFRSF9
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,CD134,TNFRSF4
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,CD3,
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,Ki67,
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,IFNG,IFNG
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,JUN,JUN
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,FOS,FOS
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,TNF,TNF
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,ICOS,ICOS
Human,Undefined,Undefined,,Normal,Normal cell,Activated T cell,CL_0000084,IL-2RA,
