species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD2,CD2
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD5,CD5
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD7,CD7
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD27,CD27
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD28,CD28
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD69,CD69
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CTLA4,CTLA4
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD154,CD40LG
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD25,IL2RA
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD127,IL7R
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD137,TNFRSF9
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,PD-1,PDCD1
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD62,SELP
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD134,TNFRSF4
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD272,BTLA
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3,
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD45RA,
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD45RO,
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,TCRαβ,
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,IL7R,IL7R
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,IL2RA,IL2RA
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,FOXP3,FOXP3
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3D,CD3D
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3E,CD3E
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD3,
Human,Undefined,Undefined,,Normal,Normal cell,CD4+ T cell,CL_0000624,CD4,CD4
