species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD4,CD4
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CCR1,CCR1
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CCR5,CCR5
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CXCR3,CXCR3
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,STAT1,STAT1
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,STAT4,STAT4
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,TNF,TNF
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD191,CCR1
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD195,CCR5
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD26,DPP4
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD183,CXCR3
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD119,IFNGR1
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,IL-2,IL2
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD212,IL12RB1
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,IL-18,IL18
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD94,KLRD1
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,TNF-alpha,TNF
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD254,TNFSF11
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD218a,IL18R1
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD186,CXCR6
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,T-bet,TBX21
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,CD366,HAVCR2
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,IL-27,IL27
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,IFN-gamma,
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,IL-18R,
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,LT-betaR,
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,Tbet,
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,TIM-3,
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,TNF-beta,
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,IL-12,
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,LT-alpha,
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,Stat1,
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,Stat6,
Human,Undefined,Undefined,,Normal,Normal cell,T helper1 (Th1) cell,CL_0000545,GM-CSF,
