species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Early myoblast,CL_0000056,PAX7,PAX7
Human,Undefined,Undefined,,Normal,Normal cell,Early myoblast,CL_0000056,MYF5,MYF5
