species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Head And Neck Squamous Cell Carcinoma,Cancer cell,Leukocyte,CL_0000738,Cd45,
