species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Ovarian Adenocarcinoma,Cancer cell,Cancer stem cell,,MYD88,MYD88
Human,Undefined,Undefined,,Ovarian Adenocarcinoma,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Ovarian Adenocarcinoma,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Ovarian Adenocarcinoma,Cancer cell,Cancer stem cell,,CD117,KIT
