species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Unrestricted somatic stem cell,CL_0000723,CD166,ALCAM
Human,Undefined,Undefined,,Normal,Normal cell,Unrestricted somatic stem cell,CL_0000723,CD105,
Human,Undefined,Undefined,,Normal,Normal cell,Unrestricted somatic stem cell,CL_0000723,CD34,CD34
Human,Undefined,Undefined,,Normal,Normal cell,Unrestricted somatic stem cell,CL_0000723,CD73,NT5E
Human,Undefined,Undefined,,Normal,Normal cell,Unrestricted somatic stem cell,CL_0000723,CD90,THY1
Human,Undefined,Undefined,,Normal,Normal cell,Unrestricted somatic stem cell,CL_0000723,CD44,CD44
