species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,AXL+ SIGLEC6+ dendritic cell,,BCL11A,BCL11A
Human,Undefined,Undefined,,Normal,Normal cell,AXL+ SIGLEC6+ dendritic cell,,CD5,CD5
Human,Undefined,Undefined,,Normal,Normal cell,AXL+ SIGLEC6+ dendritic cell,,SIGLEC1,SIGLEC1
Human,Undefined,Undefined,,Normal,Normal cell,AXL+ SIGLEC6+ dendritic cell,,TCF4,TCF4
Human,Undefined,Undefined,,Normal,Normal cell,AXL+ SIGLEC6+ dendritic cell,,AXL,AXL
Human,Undefined,Undefined,,Normal,Normal cell,AXL+ SIGLEC6+ dendritic cell,,CD2,CD2
Human,Undefined,Undefined,,Normal,Normal cell,AXL+ SIGLEC6+ dendritic cell,,SIGLEC6,SIGLEC6
Human,Undefined,Undefined,,Normal,Normal cell,AXL+ SIGLEC6+ dendritic cell,,CD123,IL3RA
Human,Undefined,Undefined,,Normal,Normal cell,AXL+ SIGLEC6+ dendritic cell,,CX3CR1,CX3CR1
Human,Undefined,Undefined,,Normal,Normal cell,AXL+ SIGLEC6+ dendritic cell,,LYZ,LYZ
Human,Undefined,Undefined,,Normal,Normal cell,AXL+ SIGLEC6+ dendritic cell,,KLF12,KLF12
