species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,SOX2,SOX2
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,KLF4,KLF4
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,NANOG,NANOG
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,CD49f,ITGA6
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,OCT4,POU5F1
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,LIN28,LIN28A
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,GPC3,GPC3
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,CD49f,ITGA6
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,CD326,
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,CD112,NECTIN2
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,EFNA2,EFNA2
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,CD31,PECAM1
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,PRSS50,PRSS50
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,CDH11,CDH11
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,TRA-1-81,
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,SSEA-4,
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,GCTM-2,
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,CD9,CD9
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,SOX2,SOX2
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,OCT4,POU5F1
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,NANOG,NANOG
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,NANOG,NANOG
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,OCT4,POU5F1
Human,Undefined,Undefined,,Normal,Normal cell,Pluripotent stem cell,CL_0002248,POU5F1,POU5F1
