species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,PRDM1,PRDM1
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,EGFR,EGFR
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,NR6A1,NR6A1
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,MEA1,MEA1
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,PIWIL1,PIWIL1
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,TDRKH,TDRKH
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,PIWIL2,PIWIL2
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,TEX11,TEX11
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,TDRD1,TDRD1
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,TEX101,TEX101
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,KLF17,KLF17
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,PIWIL4,PIWIL4
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,SCARA5,SCARA5
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,ZAR1,ZAR1
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,TEX19,TEX19
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,FABP9,FABP9
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,DAZL1,DAZL
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,CD117,KIT
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,RBM,RBMY1A1
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,VASA,DDX4
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,AP2-gamma,
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,GP90-MC301,
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,M2A,
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,MAGE-A4,
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,OCT3/4,
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,Tesmin,
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,ESGP,
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,GAPDH2,
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,Musashi-1,
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,TEX19.1,
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,TRA-1-60(R),
Human,Undefined,Undefined,,Normal,Normal cell,Germ cell,CL_0000586,TRA-1-81,
