species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD4,CD4
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD5,CD5
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD7,CD7
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD34,CD34
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD38,CD38
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CCR10,CCR10
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD200,CD200
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD178,FASLG
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD185,CXCR5
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD39,ENTPD1
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD193,CCR3
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD194,CCR4
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD195,CCR5
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD196,CCR6
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD183,CXCR3
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD25,IL2RA
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD126,IL6R
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD127,IL7R
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,IL-9,IL9
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD212,IL12RB1
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD103,ITGAE
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD161,KLRB1
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD10,MME
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD73,NT5E
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD279,PDCD1
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD62L,SELL
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD62,SELP
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD218a,IL18R1
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD294,PTGDR2
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD140a,
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD140b,
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD165,
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD198,
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD1a,
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD3,
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD45RA,
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,CD45RO,
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,Flt3,
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,IL-13alpha1,
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,IL-21R,
Human,Undefined,Undefined,,Normal,Normal cell,T helper cell,CL_0000912,TCR alpha/beta,
