species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,ESA,FLOT2
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,CXCR4,CXCR4
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,FOXM1,FOXM1
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,CD24,CD24
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,CLKT1,
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,Doublecortin-like kinase 1,
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,NANOG,NANOG
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,MDR1,ABCB1
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,SOX2,SOX2
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,KLF4,KLF4
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,ABCG2,ABCG2
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,SOX9,SOX9
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,CD44,CD44
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,β-catenin,
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,DCLK1,DCLK1
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,EpCAM ,
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,CD133,PROM1
Human,Undefined,Undefined,,Pancreatic Cancer,Cancer cell,Cancer stem cell,,OCT3/4,
